0.899317326976368,0.59768201908564,0.695197151225297,0.595959616479558,1.08250850038179,0.627943650418223,0.266320709232211,0.357201396488772,0.421205805944634,0.424865499027719,0.902669218386318,0.398110571502242,0.481271460135387,2.7217966876261,0.42417631671471,0.565624184903031,1
0.805841611426548,0.735623805108501,1.00852579954361,0.648240269718148,1.33954991479734,1.14352298212686,0.267056038219559,0.268225531660748,0.312931970410384,0.60919605900153,0.937038182402572,0.39626376698885,0.473040016672193,3.06709996282507,0.292042181439875,0.373074517798743,1
0.701623802096977,0.541916126388308,0.7643573588427,0.515227936992781,1.04542356439075,1.09703916723705,0.339282280200761,0.367530630681228,0.318997656975565,0.527759967306309,0.728577047071797,0.309489370187833,0.368398067248389,2.75686847486848,0.370509326844884,0.401749049629146,1
0.792664514904526,0.522818890484062,0.699305486988354,0.678749820754986,1.28639605076188,0.734416051798695,0.315584114482341,0.309070708154861,0.299082482307968,0.469941000052236,0.85790788392981,0.264281800967373,0.454870220629758,2.88198682601949,0.350359745552886,0.310174502776878,1
0.828533794669555,0.993896257004971,1.03837125122562,1.36425195337157,0.923131286132743,0.874877422208774,0.510078235675421,1.07860807262478,1.05360024717601,0.815989986285356,0.605730700176595,0.359427661393999,0.197430556952222,2.63386466483873,0.18654395413762,5.43977942736171,2
1.04260455529261,0.755039418966076,1.60849336834576,1.32494374824675,0.976504904368344,0.700437151373986,0.867789905579553,1.00852784024869,1.17897540618806,1.30634277441185,0.54955076798165,0.590891666310565,0.208316636938811,2.87696101180287,0.21645843110926,3.54112993837403,2
0.931509351890789,0.75635960605878,0.907256270866144,1.35388843141289,0.944368726643097,0.791548879895952,0.545458151110939,0.949974613556369,0.995137065997829,0.682948828284674,0.452919613662766,0.528196497639286,0.318679536931707,2.69287743952885,0.20590580534317,3.90609458315521,2
1.37341756262311,0.728672152345467,0.892023283392328,1.26438652485273,0.774549896377698,0.514758170583304,0.635689387895345,1.0031278143978,0.61634292804065,0.342168898772373,0.617909529827861,0.332657537005039,0.182841607916794,2.66283246929815,0.174561933236836,5.61906230378633,2
0.9229706574475,1.32745953972853,1.3584019867991,1.59236120484312,0.992221224416893,0.456644111907222,0.466873856485892,1.36051346913245,0.96294288788525,0.496186843736258,0.571139449902718,0.630858616764781,0.185609713275181,3.0606126378023,0.126441549491265,4.22614124979238,2
0.594688355496784,0.605355440973771,0.470691926122216,0.568790943049379,1.3847437688965,0.427581320180714,0.560103648967139,0.284800858021843,0.479035479697288,0.832466478963946,1.29059084434054,0.690786720545095,0.609007843860956,3.36989030120274,0.188786632530167,0.522826041078788,3
0.462442397763972,0.482451571378011,0.590214992817652,0.817315272806269,1.71501015898749,0.692904087437478,0.980189449830025,0.547082019695122,0.364183085180397,0.688626756233411,1.2519073758477,0.430050858856054,0.614107062903688,3.43507126043975,0.244095358537607,0.487083062358156,3
0.336115603528084,0.32770527385976,0.417383669898047,0.704430787242822,1.65170044752091,0.377390443753455,0.504222598144995,0.350992430716847,0.405555481542518,0.615919271840372,1.25799048495926,0.454539810445887,0.46139020133266,3.15030041410428,0.203545771243162,0.469202948474038,3
0.576204315697426,0.35964870658926,0.637779205465129,0.896639099253971,1.56857558118202,0.752241675947657,0.248801313779778,0.633322999801313,0.526022335276942,0.827882393844927,1.07878592324474,0.594380679170929,0.458087102703231,3.34868898727366,0.223494067804603,0.458849409603713,3
0.566024664307236,0.301860408975999,0.915995742383087,0.530236596409013,1.37762258151893,0.582243669073078,0.545761268725188,0.571122396061243,0.423092424364567,0.765893397730624,1.21249717454312,0.616927608859704,0.436666048271597,3.22507040438794,0.182265708244408,0.651953795285488,3
0.392574509457871,0.681413303114191,0.560407872666477,0.52596830190385,0.388050248215555,1.20656959623202,0.363537926761362,0.164700982959616,0.111643166173298,0.221181239669434,0.368490155628731,0.301977163190159,0.199729538239493,0.608948487311858,0.512838135613537,0.389250525178863,4
0.331499745945878,0.288660903633337,0.408546330090138,0.493282583917161,0.347128791015736,1.11064509647576,0.365420207702829,0.224963010065462,0.148919364977523,0.195926628946101,0.26256977430821,0.230486896157025,0.18665836567311,0.558570397991799,0.412814065555434,0.355600350043021,4
0.277307342329642,0.54565823385159,0.826209265819182,0.469617238207373,0.236471254579448,1.07118837655114,0.330640659663521,0.28601029494766,0.153788738709741,0.508621500091644,0.384564466807802,0.242141924292319,0.163408328057047,0.519791404923739,0.470770191254082,0.392055784856934,4
0.163532419127396,0.318804975168156,0.270966462701926,0.490561011460768,0.246318027346483,1.0483737175223,0.205173228361303,0.149681143674901,0.16550529823089,0.445620854488615,0.45604610370164,0.150724617468576,0.134411633802826,0.481960550281583,0.656511709919622,0.346554114052877,4
0.309607108358605,0.326133125463542,0.421820281727522,0.545782939416712,0.171026444567923,1.01368673109613,0.347434435411364,0.254883293778631,0.185680724084474,0.490378662681977,0.350129835739343,0.284829256483549,0.191761376555986,0.696880320272248,0.381868710383398,0.249991612633,4
0.470579289992818,0.502725345549026,0.351691042706186,0.729976615119501,0.556762393045085,0.705401212030988,0.460279745552562,0.441140395485174,0.353668173223468,0.444080541765025,0.251168735612392,0.283175457468007,0.222858809304859,0.765410034561437,0.828952416469871,0.511493823438046,5
0.35963690618795,0.362385580905157,0.249865813674562,0.4032110163811,0.228156875711889,0.932651897523597,0.343172061745213,0.294867359469562,0.187256460044805,0.245741573587225,0.323770015495109,0.211449670739297,0.119917932647513,0.822702426391281,0.289819290843571,0.292351628306132,5
0.385025495641406,0.421673570112128,0.224160203573071,0.279677771053258,0.266760517566528,0.64715482018187,0.477024474566035,0.208256975769563,0.151878473465878,0.210400079723518,0.234210235385843,0.161571952272171,0.0719647233654714,0.580072644396381,0.207484067482731,0.134338798811539,5
0.312471878560439,0.389665415753278,0.290161666849142,0.13798574629338,0.204606240924164,0.222871317247051,0.304467734405234,0.184855463343993,0.27667906817072,0.17720925468131,0.113478060895458,0.1221581566276,0.0776919115183863,0.270161110191976,0.103978808662221,0.126195627764069,5
0.433123852468857,0.22291550615364,0.299660659918455,0.184052726272975,0.133857139997129,0.334619884749291,0.308179819273038,0.324531843032927,0.13584855058264,0.176715815256253,0.261142636919811,0.134720049651605,0.098413540797945,0.325725825395958,0.276032784279816,0.159652580851372,5
0.385133535952088,0.307404333509318,0.31736858272386,0.289446210276916,0.257314495549085,0.294019438814216,0.265349818868875,0.195771793637117,0.259027117379684,0.151659221240992,0.177924774224676,0.130842245539098,0.128057294917495,0.5053529261129,0.23911700460117,0.122424537691318,5
0.434271695980394,0.189321158047568,0.270055167067213,0.242172703422213,0.169711747583381,0.446293891675147,10.3045218541656,0.106942624045724,1.82699596082503,0.159758553261661,0.123562811703309,0.159042010821954,0.168983320654462,0.503034523950275,0.162896535699803,0.14261504986313,5
0.457362042368038,0.266003313115345,0.474523146297791,0.390347796218332,0.277725355406166,0.841382803176856,0.321086797711972,0.241673232876694,0.125786912246692,0.415269710296357,0.361990431139805,0.136963148544044,0.114463667392693,0.291130344137903,0.457705572169952,0.177779319703529,6
0.195620577017518,0.231520525431423,0.428282912790108,0.428692701944707,0.250011777685319,0.80946446901895,0.237340922530292,0.154943197948286,0.120928069665457,0.36695308554734,0.176120389660024,0.149312679248704,0.113593146459771,0.501771708293658,0.374250814210331,0.114625441001118,6
0.144372041666742,0.145729667715901,0.121508291851093,0.252868359595551,0.137531434466148,0.619796996006976,0.169783752065737,0.168003360501354,0.117077137419992,0.218288744373883,0.219931072974195,0.146260671120961,0.0732519976326738,0.357127179372124,0.429227934438348,0.132344322187546,6
0.209897458339629,0.0869075381001689,0.35592283684902,0.293177289773631,0.180873271874329,0.472512353617192,0.258512234047465,0.19820841904798,0.127548892349925,0.423024666705302,0.201501132609753,0.103610174750051,0.14822711702428,0.165392379592133,0.247264369912421,0.170337386225238,6
0.447559518651959,0.27016775121364,0.371122923985746,0.399240205905292,0.324345712127802,0.773006266196228,0.265042702016476,0.228523307899993,0.312287700014339,0.343266954995656,0.282671405588163,0.188006310733908,0.12343921941978,0.460960660677767,0.242831024987296,0.115522632831846,6
0.152575279529353,0.1481137456709,0.304871570916315,0.250952843406782,0.187210153591935,0.478583496065713,0.234222492830405,0.172820513335731,0.200284069095943,0.313106376824923,0.207992688609504,0.253722399724982,0.164969844343456,0.263661584943602,0.511151227692636,0.214374315796412,6
1.62269054516225,1.53061725082645,1.40531558133523,2.04704350654872,1.06620424833686,1.55409872218686,0.207398433105411,0.715336326481918,0.834514918037677,1.23971094603502,1.1285899582762,0.536746247244812,0.275008745211465,3.83671688031216,0.666762588018528,0.972910711258978,7
